[0.00011749971482069387, 6.518120294154745e-05, -4.499190184900876e-05, -0.00016879165176461066, -0.0010396168615508705, -0.0013714204887309315, -0.002040242595961638, -0.0020628204611310287, -0.001854047048221104, -0.0016225391379791419, -0.0007728304012606565, -0.0004923355959484334, -3.9030907204558686e-05, -4.89952486132246e-06] 
[0.9423049127435192, 0.9541714451970761, 0.904104074557607, 0.8465628742680338, 0.7434751623304326, 0.6302958002132071, 0.4891909776879566, 0.33771632885821384, 0.1740345042651416, 0.006487859740665295, -0.16020161818504317, -0.31987693055616157, -0.46866468116697324, -0.5976265026618216] 
[0.18496483400215363, -0.0013422862476392943, -0.1801095800364687, -0.34983710506397014, -0.4946852127053527, -0.6264472464520715, -0.7255429788301417, -0.8032585484984404, -0.8465171316278308, -0.8614270823725264, -0.843447230601378, -0.7940982728592275, -0.7182055037759896, -0.6121450040041754] 
[-0.006550307350445655, -0.008459532336401851, -0.014283251602745968, -0.016588857138886824, -0.02460235407427887, -0.025872295437605993, -0.032244840303761485, -0.030901701995880194, -0.03245740566751779, -0.027488966699276068, -0.02308082281956299, -0.01467168174225259, -0.005444543072316893, 0.005133464188131719] 
[-0.005377346928053245, -0.004698850637957182, -0.004839166737197329, -0.002444531655839444, 0.0008380023133306161, 0.005633723873362632, 0.013434170616549586, 0.020030780277989678, 0.03057060475878043, 0.03731092500184108, 0.04722338490219162, 0.052147806394206055, 0.05781019380539647, 0.05923068851688679] 
[0.13495155816016302, 0.14446394682644315, 0.206078605282306, 0.21298408008428826, 0.25285882390934816, 0.25730513733286947, 0.2745117585693979, 0.27754456339806144, 0.27373271321227377, 0.2733650754062882, 0.2596407021610065, 0.25865509313738144, 0.2437015267078185, 0.24341429610904852] 
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
[0.09870916030126077, 0.10573680270387754, 0.1548485060858409, 0.16140536122436866, 0.19535218841322438, 0.20034113666029635, 0.21732723193641074, 0.21982508725132696, 0.22055230365097686, 0.22023328111815058, 0.2106515926831174, 0.20881342785137005, 0.19688197388603437, 0.1951487841252569] 
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
[0.013560165785971613, -0.015827856065951326, -0.011572455325233977, 0.09232036657341391, -0.1260973854074938, -0.16232221930015447, 0.13688836933342569, -0.00031131784411412184, -0.15235492148475033, 0.08994259181244207, -0.10175750156867581, -0.06747337749912342, 0.03507860650634286, -0.006613822582756073] 
[0.023436109702571907, -0.018054744822268702, -0.008903722404764546, 0.04580475279731115, -0.03426539532682135, -0.011397193031848322, -0.0172193496065728, 0.00010329397532745408, 0.08634441241164478, -0.07743825048944576, 0.12983955126140795, 0.132994832685015, -0.12467547230572787, 0.08350631049615838] 
[-0.017278567313058945, 0.020541530827933294, 0.031809520291484296, -0.002206203318668945, -0.0005197818495791296, -4.497754155289425e-05, 0.009642937460014017, -0.07588320995841458, 0.013947156869910047, 0.050597884188302945, 0.01478505029984989, -0.0036297691627428957, -0.001841390357418177, 0.002715157780255273] 
[0.01482696892688554, -0.025336780160493826, -0.058102637648213225, 0.006645325380289795, 0.0036834170535078358, -0.0011191549996303416, 0.04301647438499203, -0.17904200206392035, 0.021230692203152966, 0.053066438549180334, 0.010754000809022507, -0.0017466474838730235, -0.0005059338665240029, 0.00023896193790020294] 
[0.0361563710881093, 0.001265841883559555, -0.002569503551918917, 0.8416456307161034, 0.38148992803510745, 0.08896273856400795, 0.21840196780459403, 3.9380517606898856e-05, 0.12556220313632913, -0.0007300803080003218, -0.10888547224196203, -0.24891823508523928, 0.41019309502866447, -0.5008496064201917] 
[0.0070971265096785915, -1.7807304552452544e-06, 0.0005118793495812777, -0.34780508322437653, -0.2538315141604187, -0.08841953665470502, -0.32392260186856464, -9.36665914822125e-05, -0.610744153802413, 0.09693658228712898, -0.5732722993417332, -0.6179424700014465, 0.6286006825326248, -0.5130170482099071] 
[-0.72774120416266, 0.8436926765683896, 0.8946447967462092, 0.021820086929609624, 0.456675699377482, 0.7591792780455959, -0.4607079012319319, 0.7387056522650332, -0.18151720005162753, -0.4576141972321058, -0.12356366935739367, 0.053430913259049924, 0.010399734055493444, 0.012318535001354082] 
[-0.5974249327942762, 0.4686294364611861, 0.30310572567303945, 0.003215404942367147, -0.015555230664707204, -0.16531221333654653, 0.19194477290744252, -0.47883610464571297, 0.170965314866558, 0.6211222553212399, 0.25281138214213034, -0.1899103980748401, -0.11042444394086061, 0.1421331254898879] 
[0.15092862440944732, 0.18635825450336835, 0.23218333997551927, 0.25466535822277, 0.28262927396144333, 0.2931976783005852, 0.30725283120456004, 0.31385824124528827, 0.321594033793944, 0.3266207202548767, 0.33262783341231034, 0.3388581326300878, 0.3455660401753363, 0.3528953587954606] 
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
[0.13222247840928955, 0.16677592249126347, 0.20320551276867094, 0.22654376674924223, 0.2493021916195176, 0.26403460696796877, 0.27765424556899215, 0.28969911943668447, 0.2992867560036766, 0.3106511047345164, 0.31856447505941593, 0.33001484276673865, 0.3365675533195439, 0.34652665014152745] 
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
